pyroCb_id,time,pixel_latitude,pixel_longitude,latitude_vegetation,longitude_vegetation,cvh,cvl,tvh,tvl,dist_km,fire_proxy,cloud_height_proxy,raw_fire_bt,raw_cloud_bt,simulated_green,t2m,sp,u10,v10,z,blh,cape,tp,cin,slhf,sshf,fg10,wind_speed10,wind_dir_deg,cin_filled,injection_potential,PII,capped_flag,elevation,slope,aspect_sin,aspect_cos,tpi,tri,rh_650,rh_750,rh_850,u_250,v_250,step,age_h,hour_utc,doy,diurnal_sin,diurnal_cos,season_sin,season_cos,wind250,wind_dir250,dir_shear_deg,speed_shear,gust_factor,ventilation,bowen,net_hflux,buoy_forcing,trigger_idx,rh_colmean,rh_lapse,dry_air_entrain,upslope_idx,d_fire_proxy,d_cloud_height_proxy,d_raw_cloud_bt,d_raw_fire_bt,d_blh,d_cape,d_ventilation,phase,phase_name,dry_spell,y_fire_proxy_p1,y_chp_p1,y_cbt_chg_p1,y_intensify_p1,y_pii_p1
179,2021-05-29 18:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-86.21325,-5.199318,223.4281,0.70859545,86.921844,298.31152,78213.94,2.0518036,3.9845123,21641.742,2897.0276,0.0,0.0,,-201891.0,-1776936.0,11.914996,4.481767093661188,27.245964346130734,0.0,0.1551114065031101,-0.215092509,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,17.942153930664062,8.72636604309082,7.213080406188965,33.05213928222656,4.672271728515625,10,60.0,18,149,-1.0,-1.8369701987210297e-16,0.5467112728685939,-0.8373211953118121,33.38074346441059,261.95394334338926,125.29202100274148,28.898976370749406,2.6585486820259003,12983.802967108246,-8.801462175134107,-1978827.0,0.0,0.0,11.293866793314615,-10.729073524475098,82.05784606933594,-0.9958113683960248,3.6388000000000034,-3.9707185,0.37231555,223.361948955,2884.813635,0.0,12975.36752736516,2,decay,8.0,-80.617775,-4.046547,-0.29409801,1.0,0.1108644730574453
179,2021-05-30 00:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-80.617775,-4.046547,46.711792,0.41449744,81.03227,298.01465,77983.75,3.01445,3.5148468,21641.742,3221.0112,0.0,0.0,,-126056.0,-818487.0,14.147328,4.630448879965121,40.61749291245923,0.0,0.3421703607223673,0.1108644730574453,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,15.15499210357666,8.544112205505371,6.691652297973633,35.49259948730469,8.578567504882812,11,66.0,0,150,0.0,1.0,0.5322271388474397,-0.8466016020976267,36.51460582838123,256.4121948630955,144.2052980493637,31.884156948416106,3.055282191152614,14914.727703395109,-6.493042774639843,-944543.0,0.0,0.0,10.130252202351889,-8.463339805603027,84.84500789642334,-0.9476709789001743,5.5954750000000075,1.1527709999999995,-0.29409801,-176.716308,323.9836,0.0,1930.9247362868628,0,growth,8.0,-92.48282,-1.0979156,0.06257405999999999,1.0,-0.153785286
179,2021-05-30 06:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-92.48282,-1.0979156,0.08201026,0.4770715,92.95989,290.36694,78055.125,2.0494232,-0.39343262,21641.742,38.347446,0.0,0.0,,-4957.0,30097.0,4.590004,2.086845628976495,100.8669982955944,0.0,-0.257427235,-0.153785286,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,19.144105911254883,11.774088859558104,12.203606605529783,35.68048095703125,8.31072998046875,12,72.0,6,150,1.0,6.123233995736766e-17,0.5322271388474397,-0.8466016020976267,36.63556952107244,256.88838992593253,156.02139163033814,34.54872389209594,2.199493789222537,80.02520006751217,6.07161589671172,25140.0,0.0,0.0,14.373933792114258,-6.940499305725099,80.85589408874512,-0.19308712987343668,-11.86504500000001,2.9486314,0.06257405999999999,-46.629781740000006,-3182.6637539999997,0.0,-14834.702503327597,1,mature,8.0,-89.54259,-1.8776627,-0.12827679999999997,0.0,-0.019032101
179,2021-05-30 12:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-89.54259,-1.8776627,0.018573377,0.3487947,89.89138,282.18115,78063.31,-0.41885376,-1.4301605,21641.742,14.865415,0.0,0.0,,-5600.0,32975.0,2.8622398,1.4902340514249388,196.3238226372932,0.0,-0.174887595,-0.019032101,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,19.16660690307617,14.742630958557127,25.898881912231445,35.6619873046875,15.8853759765625,13,78.0,12,150,1.2246467991473532e-16,-1.0,0.5322271388474397,-0.8466016020976267,39.040011634686294,245.98976180986284,49.66593917256964,37.54977758326135,1.9206646078602017,22.152947621563058,5.888392857142857,27375.0,0.0,0.0,19.936039924621582,6.732275009155277,80.83339309692383,0.9950967812605134,2.9402299999999997,-0.7797470999999998,-0.12827679999999997,-0.063436883,-23.482031,0.0,-57.872252445949115,1,mature,8.0,-89.73132,-4.452812,0.4051669,0.0,-0.311336684
179,2021-05-30 18:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-89.73132,-4.452812,215.2174,0.7539616,90.48528,297.16895,78035.75,1.417038,3.9412537,21641.742,3273.3606,0.0,0.0,,-177892.0,-1812059.0,12.020689,4.188254698702992,19.77553615610145,0.0,0.084668468,-0.311336684,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,15.4947509765625,9.17485809326172,7.354660034179687,32.84831237792969,16.749465942382812,14,84.0,18,150,-1.0,-1.8369701987210297e-16,0.5322271388474397,-0.8466016020976267,36.87216071012235,242.98281121761798,136.7927249384835,32.68390601141936,2.87009503116478,13709.667913499245,-10.186287185483327,-1989951.0,0.0,0.0,10.674756368001303,-8.140090942382812,84.5052490234375,-0.999246435411518,-0.18872999999999251,-2.5751492999999996,0.4051669,215.198826623,3258.4951849999998,0.0,13687.51496587768,2,decay,8.0,-98.4755,0.8907852,-0.2315239,1.0,-0.196854845
179,2021-05-31 00:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-98.4755,0.8907852,25.932178,0.5224377,98.99794,296.33618,77927.0,2.9732819,3.5689545,21641.742,3534.8179,0.0,0.0,,-137799.0,-803930.0,13.143349,4.645195526556214,39.797546712770895,0.0,-0.145220144,-0.196854845,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,17.450115203857422,9.691485404968262,8.48215389251709,26.3004150390625,23.10009765625,15,90.0,0,151,0.0,1.0,0.5175855102531889,-0.8556314858488706,35.00466173176412,228.70661750843843,171.0909292043325,30.35946620520791,2.829450111380784,16419.92029627083,-5.834077170371338,-941729.0,0.0,0.0,11.874584833780924,-8.967961311340332,82.54988479614258,-0.9521424755432988,-8.74418,5.3435972,-0.2315239,-189.285222,261.45730000000003,0.0,2710.252382771585,0,growth,8.0,-94.31148,-0.37254333,-0.09229675999999998,0.0,-0.137820004
179,2021-05-31 06:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-94.31148,-0.37254333,0.0344326,0.43014094,94.741615,290.96777,78136.69,0.7147217,-0.7749176,21641.742,16.45337,0.0,0.0,,-3508.0,15145.0,4.125349,1.054193718080624,137.31404711491632,0.0,-0.311730335,-0.137820004,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,24.465591430664062,16.691734313964844,15.2437162399292,23.704864501953125,31.91851806640625,16,96.0,6,151,1.0,6.123233995736766e-17,0.5175855102531889,-0.8556314858488706,39.75817395972128,216.60009370938192,79.28604659446557,38.70398024164066,3.913274125282253,17.345039295256196,4.3172748004561,11637.0,0.0,0.0,18.800347328186035,-9.221875190734863,75.53440856933594,0.42757951948940914,4.164019999999994,-1.2633285300000001,-0.09229675999999998,-25.8977454,-3518.36453,0.0,-16402.575256975575,1,mature,8.0,-92.75275,-6.885933,-0.02502960000000004,0.0,-0.249471442
179,2021-05-31 12:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-92.75275,-6.885933,0.018573377,0.40511134,93.15786,283.55835,78288.56,-0.048675537,-1.0738068,21641.742,19.187153,91.75,6.67572e-06,,-9264.0,37816.0,4.4854136,1.0749094620610975,182.5954342776388,0.0,-0.193653645,-0.249471442,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,34.72425842285156,19.07192611694336,26.331954956054688,22.389205932617188,1.9487457275390625,17,102.0,12,151,1.2246467991473532e-16,-1.0,0.5175855102531889,-0.8556314858488706,22.473854858562703,265.0255395692757,82.43010529163689,21.398945396501606,4.172829208703208,20.62445230971397,4.082037996545768,28552.0,91.75,91.75,26.70937983194987,-8.392303466796875,65.27574157714844,0.9431961921194821,1.558729999999997,-6.51338967,-0.02502960000000004,-0.015859223000000002,2.733782999999999,91.75,3.2794130144577736,1,mature,8.0,-99.08449,1.8863068,0.15174206000000007,1.0,-0.179048405
179,2021-05-31 18:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-99.08449,1.8863068,28.728853,0.5568534,99.64134,297.55713,78361.06,2.764328,1.2377014,21641.742,3661.088,0.0,1.0967255e-05,,-196204.0,-1803240.0,9.634043,3.0287644423338635,65.88000802033503,0.0,-0.152443404,-0.179048405,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,35.09626770019531,19.13804054260254,14.550777435302734,26.51251220703125,11.712936401367188,18,108.0,18,151,-1.0,-1.8369701987210297e-16,0.5175855102531889,-0.8556314858488706,28.9845852595902,246.1646854384855,179.71532258184953,25.95582081725634,3.180849215390396,11088.5731546552,-9.190638315222932,-1999444.0,0.0,0.0,22.928361892700195,-20.545490264892578,64.90373229980469,-0.7207930010182596,-6.331739999999996,8.7722398,0.15174206000000007,28.710279623,3641.9008470000003,-91.75,11067.948702345486,2,decay,8.0,-99.93993,1.1431503,-0.014079140000000101,0.0,-0.176225484
179,2021-06-01 00:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-99.93993,1.1431503,24.88894,0.54277426,100.48271,294.5547,78313.31,1.8695221,-1.8700714,21641.742,3455.7727,0.0,8.9645386e-05,,-201189.0,-601750.0,10.230412,2.644291951257722,135.008416,0.0,-0.193709302,-0.176225484,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,25.66490173339844,15.576061248779297,13.5933837890625,20.319839477539062,3.895919799804688,19,114.0,0,152,0.0,1.0,0.5027907197793043,-0.8644081744776648,20.68995088151408,259.1464034827324,124.1379874827324,18.04565893025636,3.868866293350869,9138.071935986165,-2.9909686911312248,-802939.0,0.0,0.0,18.27811559041341,-12.071517944335941,74.33509826660156,0.39086635115797036,-0.8554400000000015,-0.7431565,-0.014079140000000101,-3.8399129999999992,-205.3153000000002,0.0,-1950.5012186690346,1,mature,8.0,-97.5727,1.0067902,-0.057881029999999944,0.0,-0.207249798
179,2021-06-01 06:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-97.5727,1.0067902,0.002714154,0.48489323,98.057594,284.42065,78561.06,-0.6882019,-1.3041382,21641.742,23.073507,8.375,4.7683716e-07,,-6592.0,32803.0,3.549862,1.4745841108132318,207.82089162865685,0.0,-0.398189416,-0.207249798,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,31.97621154785156,24.066970825195312,42.70341873168945,18.056793212890625,2.869140625,20,120.0,6,152,1.0,6.123233995736766e-17,0.5027907197793043,-0.8644081744776648,18.283318874294086,260.9714451921532,53.15055356349637,16.808734763480853,2.407364879336896,34.023826802937876,4.976183252427185,26211.0,8.375,8.375,32.915533701578774,10.727207183837894,68.02378845214844,0.9948437929195055,2.3672300000000064,-0.1363601000000001,-0.057881029999999944,-24.886225846000002,-3432.699193,8.375,-9104.048109183228,1,mature,8.0,-96.513596,1.6785507,-0.029722660000000012,1.0,-0.14857732
179,2021-06-01 12:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-96.513596,1.6785507,0.0344326,0.45517057,96.968765,281.35132,78598.56,-0.6209259,-0.9793854,21641.742,16.235973,176.875,0.0,523.5625,-2845.0,26287.0,3.9558792,1.1596312927064232,212.3745119265235,523.5625,-0.768970626,-0.14857732,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,36.36822509765625,45.10954284667969,41.703033447265625,13.091094970703123,1.29736328125,21,126.0,12,152,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648,13.15522401996653,264.3403120135804,51.96580008705689,11.995592727260107,3.4113249831052,18.827742358336586,9.239718804920914,23442.0,-346.6875,176.875,41.06026713053385,5.334808349609375,63.63177490234375,0.9836516742955704,1.0591039999999907,0.6717605,-0.029722660000000012,0.031718446,-6.837533999999998,168.5,-15.19608444460129,1,mature,8.0,-98.23516,2.4258194,0.25811793,1.0,-0.261944848
179,2021-06-01 18:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-98.23516,2.4258194,38.086872,0.7132885,98.94845,295.5957,78543.69,2.1080322,1.0288391,21641.742,3595.1604,255.5,1.859665e-05,46.50009,-195931.0,-1806320.0,7.7790546,2.3457002472450843,63.98500337526957,46.50009,0.022607599,-0.261944848,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,60.12123107910156,31.932296752929688,23.05106735229492,10.631881713867188,1.4447174072265625,22,132.0,18,152,-1.0,-1.8369701987210297e-16,0.5027907197793043,-0.8644081744776648,10.729590726789485,262.26173689544305,161.72326647982652,8.383890479544402,3.3163037814128797,8433.168639165737,-9.219163889328385,-2002251.0,208.99991,255.5,38.36819839477539,-37.07016372680664,39.87876892089844,-0.743319926396308,-1.7215639999999865,0.7472687,0.25811793,38.0524394,3578.9244270000004,78.625,8414.3408968074,2,decay,8.0,-100.570816,3.8992462,-0.15799947000000003,1.0,-0.162722807
179,2021-06-02 00:00:00,33.287441579264026,-108.5884828,33.25,-108.5,0.88882446,0.093578815,3,16,1.759520275503201,-100.570816,3.8992462,25.513662,0.55528903,101.12611,295.23242,78444.625,2.037918,0.6943512,21641.742,978.08057,645.5,7.724762e-05,1.6093922,-133339.0,-397975.0,7.3486137,2.152959210868948,71.18520371256358,1.6093922,0.099224479,-0.162722807,0.0,3040.0,29.0,0.37460658,0.92718387,4.5675673,1.0,58.98779678344727,40.3602294921875,43.71846389770508,4.6414642333984375,-0.17132568359375,23,138.0,0,153,0.0,1.0,0.4878471454423119,-0.8729290708206411,4.644625143084833,272.1139415381883,159.07126217437525,2.491665932215885,3.413261924750563,2105.767572153451,-2.9846856508598383,-531314.0,643.8906078,645.5,47.688830057779946,-15.269332885742195,41.01220321655273,-0.653616057790278,-2.335656,1.4734268,-0.15799947000000003,-12.57321,-2617.07983,390.0,-6327.401067012286,0,growth,8.0,,,,,
180,2021-06-12 07:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-98.88652,0.6319885,0.002714154,0.5568534,99.443375,299.84033,89480.19,0.29034424,-1.641983,10253.24,25.46304,0.0,0.0,,-1191.0,20878.0,4.395612,1.6674555316380038,169.9723082055907,0.0,-0.442401798,-0.299296191,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,5.557783126831055,4.75026798248291,4.7214555740356445,19.828643798828125,3.4658660888671875,0,0.0,7,163,0.9659258262890683,-0.25881904510252063,0.3312212278016865,-0.9435531242349544,20.129265824832373,260.08538059152085,90.11307238593014,18.461810293194368,2.6361194746117316,42.458486900319755,17.52980688497061,19687.0,0.0,0.0,5.009835561116536,-0.8363275527954102,94.44221687316895,-0.906103423503347,,,,,,,,1,mature,1.0,-100.30928,-1.6299667,0.012514839999999916,0.0,-0.394510284
180,2021-06-12 13:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-100.30928,-1.6299667,6.300048,0.56936824,100.87865,293.49512,89448.94,-1.559082,-0.78282166,10253.24,19.015541,0.0,0.0,,-2250.0,43554.0,3.1666565,1.7445762907047533,243.33857943777355,0.0,-0.483790558,-0.394510284,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,8.856626510620117,6.293519020080566,5.161612510681152,22.31480407714844,-0.556610107421875,1,6.0,13,163,-0.2588190451025208,-0.9659258262890683,0.3312212278016865,-0.9435531242349544,22.32174490968851,271.42886302214094,28.0902835843674,20.577168618983755,1.8151436064287976,33.174061983524155,19.357333333333333,41304.0,0.0,0.0,6.770586013793945,-3.695013999938965,91.14337348937988,-0.6647274652717603,-1.4227599999999967,-2.2619552,0.012514839999999916,6.297333846,-6.4474990000000005,0.0,-9.2844249167956,1,mature,2.0,-100.73224,0.44947815,0.07196016000000005,1.0,-0.391040745
180,2021-06-12 19:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-100.73224,0.44947815,35.77843,0.6413284,101.373566,310.10632,89490.44,2.1244812,1.2075806,10253.24,1806.5083,0.0,0.0,,-29318.0,-1455336.0,7.665718,2.4437003242316355,60.38558053145704,0.0,-0.35058212,-0.391040745,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,9.06912612915039,6.830400466918945,4.307158470153809,17.473739624023438,0.911651611328125,2,12.0,19,163,-0.9659258262890684,0.2588190451025203,0.3312212278016865,-0.9435531242349544,17.49750511097522,267.0134341672873,153.37214636416974,15.053804786743584,3.1369304672864526,4414.5649184371405,-49.639675284807964,-1484654.0,0.0,0.0,6.735561688741048,-4.761967658996582,90.93087387084961,0.7023322256954707,-0.42296000000000333,2.07944485,0.07196016000000005,29.478382,1787.492759,0.0,4381.390856453616,1,mature,3.0,-99.84764,1.1431503,-0.0062573999999999685,1.0,-0.358704326
180,2021-06-13 01:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-99.84764,1.1431503,31.350904,0.635071,100.48271,311.0193,89287.375,3.7807465,-0.2832489,10253.24,1257.4651,0.0,0.0,,-12089.0,-337611.0,9.856937,3.791341983600722,94.28452553735252,0.0,-0.369822181,-0.358704326,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,8.115297317504883,4.732871055603027,3.434554100036621,17.200759887695312,0.756134033203125,3,18.0,1,164,0.25881904510252074,0.9659258262890683,0.31494162072895193,-0.9491110448902284,17.217371442537797,267.4829359208875,173.19841038353496,13.426029458937075,2.5998543636094382,4767.48022654268,-27.92712383158243,-349700.0,0.0,0.0,5.427574157714844,-4.680743217468262,91.88470268249512,0.18593199483517447,0.884600000000006,0.69367215,-0.0062573999999999685,-4.427526,-549.0432000000001,0.0,352.9153081055392,1,mature,4.0,-99.52266,-0.35863495,-0.12045505000000001,0.0,-0.306127322
180,2021-06-13 07:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-99.52266,-0.35863495,0.09786949,0.51461595,100.03728,302.39746,89416.44,-0.75372314,-1.1521606,10253.24,18.298382,0.0,0.0,,-972.0,18769.0,3.812521,1.3767979590207924,213.19200378376823,0.0,-0.461255608,-0.306127322,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,20.793048858642575,6.248866081237793,4.474372863769531,10.660385131835938,0.2837982177734375,4,24.0,7,164,0.9659258262890683,-0.25881904510252063,0.31494162072895193,-0.9491110448902284,10.664162066823632,268.4750456773228,55.283041893554554,9.28736410780284,2.7691216238521625,25.193174990982804,19.309670781893004,17797.0,0.0,0.0,10.505429267883299,-16.318675994873043,79.20695114135742,-0.9500156324139162,0.3249799999999965,-1.5017852500000002,-0.12045505000000001,-31.25303451,-1239.166718,0.0,-4742.287051551697,1,mature,5.0,-94.14793,-4.2677383,-0.11889073000000006,0.0,-0.209058656
180,2021-06-13 13:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-94.14793,-4.2677383,9.780005,0.39572522,94.54365,296.5664,89540.06,-1.315567,-0.66311646,10253.24,17.82289,0.0,0.0,,-2271.0,51716.0,3.4780426,1.4732413145890022,243.2494407467636,0.0,-0.306921491,-0.209058656,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,25.295166015625,6.654191017150879,4.719891548156738,7.138442993164063,-0.0067596435546875,5,30.0,13,164,-0.2588190451025208,-0.9659258262890683,0.31494162072895193,-0.9491110448902284,7.138446193635846,270.05425537912197,26.804814632358358,5.6652048790468434,2.360809845310568,26.257417893375184,22.772346983707617,49445.0,0.0,0.0,12.223082860310873,-20.57527446746826,74.704833984375,-0.6658889494928301,5.37473,-3.9091033500000005,-0.11889073000000006,9.682135509999998,-0.47549199999999914,0.0,1.0642429023923796,1,mature,6.0,-95.726135,-0.92907715,0.35197898000000005,1.0,-0.403788291
180,2021-06-13 19:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-95.726135,-0.92907715,174.58688,0.7477042,96.47384,312.44946,89617.0,3.0308533,0.2544403,10253.24,1721.2009,0.0,0.0,,-31148.0,-1426649.0,8.501084,3.041514687188766,85.20126827255427,0.0,-0.21373406,-0.403788291,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,16.442718505859375,6.705043792724609,4.12969970703125,4.27056884765625,2.1298980712890625,6,36.0,19,164,-0.9659258262890684,0.2588190451025203,0.31494162072895193,-0.9491110448902284,4.77223470469055,243.492790473792,158.29152220123774,1.7307200175017834,2.7950165869024444,5235.057816952523,-45.802266598176445,-1457797.0,0.0,0.0,9.092487335205078,-12.313018798828125,83.55728149414062,0.33871709503063824,-1.578204999999997,3.3386611500000005,0.35197898000000005,164.80687500000002,1703.3780100000001,0.0,5208.800399059148,2,decay,7.0,-95.83051,-2.7886505,-0.20336560000000004,0.0,-0.310525291
180,2021-06-14 01:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-95.83051,-2.7886505,75.77252,0.5443386,96.374855,312.68042,89436.125,4.4493713,-1.8721619,10253.24,1589.5466,0.0,0.0,,-13164.0,-345663.0,12.043108,4.827203656888251,112.81989707894252,0.0,-0.227437878,-0.310525291,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,22.60291862487793,7.869881629943848,4.314882278442383,2.1301422119140625,1.235321044921875,7,42.0,1,165,0.25881904510252074,0.9659258262890683,0.2985688173637202,-0.9543881083175908,2.4624223697418377,239.8895162072103,127.06961912826779,-2.3647812871464136,2.4948414974816537,7673.065160314286,-26.25820419325433,-358827.0,0.0,0.0,11.59589417775472,-18.288036346435547,77.39708137512207,-0.13605961893188917,-0.10437500000000455,-1.8595733500000002,-0.20336560000000004,-98.81436000000001,-131.65430000000015,0.0,2438.0073433617627,0,growth,8.0,-86.15521,-2.250145,-0.17364298,1.0,0.021532538
180,2021-06-14 07:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-86.15521,-2.250145,-0.02900429,0.37069562,86.52591,302.33716,89570.875,1.7317352,-1.8686371,10253.24,74.9702,0.0,0.0,,-1729.0,29048.0,7.4284744,2.547687464037818,137.17758701721004,0.0,-0.072707754,0.021532538,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,23.124290466308597,9.43028450012207,5.705165863037109,-0.5339508056640625,2.3726348876953125,8,48.0,7,165,0.9659258262890683,-0.25881904510252063,0.2985688173637202,-0.9543881083175908,2.431974459812078,167.31713516821208,30.13954815100203,-0.11571300422574016,2.9157714613183536,191.00063871640805,16.80046269519954,27319.0,0.0,0.0,12.753246943155924,-17.419124603271488,76.8757095336914,-0.5325452195863124,9.675300000000007,0.5385055000000003,-0.17364298,-75.80152429,-1514.5764,0.0,-7482.064521597878,0,growth,8.0,-94.38756,-2.4357529,0.032851379999999986,0.0,-0.173143706
180,2021-06-14 13:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-94.38756,-2.4357529,10.087508,0.403547,94.79111,297.42896,89684.19,-1.0546417,-0.68637085,10253.24,18.432766,0.0,0.0,,-1683.0,20256.0,2.947503,1.2583219218898685,236.9435387993721,0.0,-0.31375454,-0.173143706,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,23.20252990722656,7.884079933166504,6.912877082824707,-0.178314208984375,5.380218505859375,9,54.0,13,165,-0.2588190451025208,-0.9659258262890683,0.2985688173637202,-0.9543881083175908,5.383172589460365,178.10176607174185,58.84177272763026,4.124850667570497,2.342407732651719,23.194353538866224,12.035650623885918,18573.0,0.0,0.0,12.666495641072592,-16.289652824401852,76.79747009277344,-0.7438038497477322,-8.232349999999997,-0.18560790000000038,0.032851379999999986,10.11651229,-56.537434000000005,0.0,-167.80628517754184,1,mature,8.0,-92.85432,-1.2634048,0.59288906,1.0,-0.541418965
180,2021-06-14 19:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-92.85432,-1.2634048,202.87457,0.99643606,93.85075,311.60425,89667.75,2.4780731,1.0325775,10253.24,1862.0215,0.0,0.0,,-26530.0,-1436114.0,8.009247,2.6845972849665665,67.37920829879062,0.0,-0.119798548,-0.541418965,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,27.2474365234375,9.048345565795898,6.984437942504883,-3.720367431640625,2.938095092773437,10,60.0,19,165,-0.9659258262890684,0.2588190451025203,0.2985688173637202,-0.9543881083175908,4.740626182329884,128.29929753634394,60.92008923755333,2.056028897363318,2.9834072487709253,4998.777863449373,-54.131699962306826,-1462644.0,0.0,0.0,14.426740010579428,-20.262998580932617,72.7525634765625,0.6104326341593502,1.5332399999999922,1.1723481000000002,0.59288906,192.787062,1843.5887340000002,0.0,4975.583509910507,2,decay,8.0,-92.83127,-2.0609512,-0.42237475999999996,0.0,-0.254661789
180,2021-06-15 01:00:00,33.20271459,-111.082459,33.25,-111.0,0.19525707,0.80474293,3,2,0.990305522,-92.83127,-2.0609512,83.68312,0.5740613,93.40533,312.9641,89325.06,3.9970245,-2.3395996,10253.24,1848.1714,0.0,0.0,,-11058.0,-316163.0,11.313014,4.631407036951127,120.34194572971228,0.0,-0.120262779,-0.254661789,0.0,1000.0,14.0,-0.25881904,-0.9659258,-13.216216,1.8888888,18.212890625,7.694487571716309,5.598942756652832,-1.82232666015625,5.4464263916015625,11,66.0,1,166,0.25881904510252074,0.9659258262890683,0.2821076626819194,-0.9593827529490743,5.743207718292126,161.50020925704712,41.15826352733484,1.1118006813409993,2.4426732329377385,8559.634027451815,-28.59133658889492,-327221.0,0.0,0.0,10.50210698445638,-12.613947868347168,81.787109375,-0.2645791212737802,0.023049999999997794,-0.7975463999999999,-0.42237475999999996,-119.19145,-13.850100000000111,0.0,3560.856164002442,0,growth,8.0,-92.53288,-2.1542664,-0.14704907,0.0,-0.145998649
